quarter,employment_rate,unemployment_rate,median_income,labour_force
2000 Q1,95.3,4.7,2200,2100
2000 Q2,96.5,3.4,2234,2107
2000 Q3,96.3,3.8,2253,2121
2000 Q4,95.8,4.3,2269,2132
2001 Q1,96.3,3.8,,2148
2001 Q2,95.2,5.1,2306,2157
2001 Q3,95.2,5.1,2316,2166
2001 Q4,94.7,5.5,2320,2181
2002 Q2,93.9,6.1,2291,2198
2002 Q3,93.5,6.3,2281,2211
2002 Q4,93.5,6.5,2313,2220
2003 Q1,92.7,7.5,2354,2232
2003 Q2,93.8,6.3,2380,2240
2003 Q3,94.6,5.4,2385,2248
2003 Q4,96.4,3.3,2425,2261
2004 Q1,96.0,3.9,2395,2277
2004 Q2,95.6,4.6,2419,2284
2004 Q3,96.0,4.1,2448,2302
2004 Q4,96.4,3.3,,2313
2005 Q1,96.5,3.5,2457,2325
2005 Q2,95.9,4.2,2467,2338
2005 Q3,96.0,4.0,2471,2352
2005 Q4,96.7,3.1,2532,2363
2006 Q1,95.8,4.2,,2372
2006 Q2,95.2,5.0,2576,2384
2006 Q3,96.5,3.6,2581,2398
2006 Q4,96.0,3.8,2611,2410
2007 Q1,96.3,3.7,2595,2423
2007 Q2,96.3,3.7,,2435
2007 Q3,95.7,4.1,2676,2450
2007 Q4,96.0,3.7,2683,2464
2008 Q1,95.4,4.6,2731,2482
2008 Q2,95.8,4.3,2779,2495
2008 Q3,94.9,5.0,,2505
2008 Q4,94.7,5.4,2849,2524
2009 Q1,93.9,6.2,2921,2534
2009 Q2,93.1,6.5,2929,2547
2009 Q3,91.9,7.9,2920,2560
2009 Q4,91.7,8.0,2912,2570
2010 Q1,91.7,8.0,2893,2586
2010 Q2,93.5,6.5,2920,2600
2010 Q3,94.4,5.6,2955,2618
2011 Q2,95.8,4.5,2951,2657
2011 Q3,95.5,4.6,2958,2665
2011 Q4,95.4,4.4,3024,2685
2012 Q1,96.3,3.7,3085,2704
2012 Q2,96.1,3.6,3136,-484
2012 Q3,95.4,4.5,3140,2739
2012 Q4,96.2,3.5,3117,2755
2013 Q1,96.7,3.3,3126,2766
2013 Q3,95.8,4.0,3192,2802
2013 Q4,95.9,4.1,3229,-146
2014 Q1,96.1,3.7,3264,2830
2014 Q2,95.6,4.2,3241,2847
2014 Q3,96.0,4.0,3292,2868
2014 Q4,95.5,4.5,3306,2886
2015 Q1,95.8,4.4,3317,2904
2015 Q2,95.8,4.0,3339,2922
2015 Q3,96.3,4.1,3398,2937
2015 Q4,96.6,3.4,3413,2955
2016 Q1,95.3,5.0,3442,2972
2016 Q2,96.0,3.9,3530,2992
2016 Q3,96.2,3.8,3565,3012
2016 Q4,95.8,4.5,3587,3025
2017 Q1,96.0,4.0,,3036
2017 Q2,95.6,4.4,,3050
2017 Q3,95.7,4.3,3698,3060
2017 Q4,96.0,3.9,3729,3077
2018 Q1,95.7,4.8,3787,3096
2018 Q3,95.6,4.5,,3129
2018 Q4,96.1,3.8,3837,3149
2019 Q1,96.2,3.7,3839,3167
2019 Q2,95.9,3.9,3950,3189
2019 Q3,96.1,3.6,4023,3203
2019 Q4,96.0,4.0,4033,3229
2020 Q1,95.8,4.3,3921,3254
2020 Q2,93.7,6.4,3994,3279
2020 Q3,91.1,8.0,3930,3303
2020 Q4,87.9,8.0,3867,3326
2021 Q1,88.2,8.0,3940,3345
2021 Q2,90.2,8.0,3972,3359
2021 Q3,92.6,7.4,4029,3375
2021 Q4,94.4,5.8,4078,3388
2022 Q1,94.3,5.6,4064,3398
2022 Q2,94.0,6.0,4109,3415
2022 Q3,94.4,5.5,4099,3426
2023 Q2,94.8,5.3,4233,3492
2023 Q3,95.4,4.8,4262,3503
2023 Q4,94.9,5.3,4305,3520
2024 Q1,95.5,4.4,4281,3545
2024 Q2,95.6,4.5,4245,3556
2024 Q3,96.1,3.7,4307,3570
2024 Q4,96.0,4.3,4366,3589
